time,j,i,current_speed,current_dir,w,salt,FineSed,tss,NO3,DIP,DIN,PH,TN,TP,wave_dir,weekly_Coral_IN_up,CS_bleach,erdepflux_total,MA_N_pr,MA_N_gr,Turbidity,Oxygen,temp,NH4,longitude,latitude
2021-01-03,0,36,0.13257934,152.98882,3.872486e-05,33.469223,6.6666665e-13,8.5060834e-05,0.5861128,0.0026903574,1.3610917,8.040687,48.623703,3.996258,104.598854,2.7777778e-16,2.7777778e-16,1.9647597e-09,2.7777887e-16,7.029622e-11,0.14952625,6556.224,30.028715,0.8669152,146.548233,-18.073793
2021-01-03,0,37,0.13497926,151.76689,3.927468e-05,33.4502,6.6666665e-13,8.428304e-05,0.60521996,0.0026692094,1.4024388,8.04058,48.618717,3.9910803,104.31333,2.7777778e-16,2.7777778e-16,8.0022583e-10,2.777789e-16,7.0424916e-11,0.148896,6553.9727,30.05659,0.9567407,146.555335,-18.068236
2021-01-03,0,38,0.13771956,152.53784,3.9337527e-05,33.445133,6.6666665e-13,8.263018e-05,0.62034255,0.0026558929,1.4325509,8.040256,48.609844,3.986626,104.07416,2.7777778e-16,2.7777778e-16,-1.2547924e-10,2.7777892e-16,7.2255105e-11,0.14852872,6552.3345,30.069916,1.0164262,146.562424,-18.062691
2021-01-03,0,39,0.13976185,154.02174,3.955064e-05,33.45194,6.6666665e-13,8.0093225e-05,0.63182735,0.0026459212,1.4510521,8.039918,48.59227,3.9825087,103.88076,2.7777778e-16,2.7777778e-16,-1.7487006e-09,2.7777892e-16,7.297033e-11,0.14836441,6551.312,30.07644,1.0585239,146.569512,-18.057146
2021-01-03,0,40,0.1411996,156.24178,3.969262e-05,33.45209,1e-12,7.668998e-05,0.64430356,0.0026180958,1.4794574,8.039781,48.57689,3.9775355,103.73342,2.7777778e-16,2.7777778e-16,-3.8395904e-09,2.7777887e-16,6.8253125e-11,0.14820951,6550.2847,30.082153,0.8351538,146.576583,-18.051618
2021-01-03,0,41,0.14268528,159.73584,3.958792e-05,33.450405,1e-12,7.242769e-05,0.65201956,0.0026083572,1.4915603,8.039803,48.560688,3.9742806,103.63177,2.7777778e-16,2.7777778e-16,-7.654739e-09,2.7777892e-16,7.1279566e-11,0.14826266,6549.9067,30.08132,0.8395409,146.583636,-18.046108
2021-01-03,0,42,0.1458234,163.99475,3.9418417e-05,33.445103,1e-12,8.2864215e-05,0.6556992,0.0026294459,1.4931892,8.039976,48.546116,3.9723704,103.5754,2.7777778e-16,2.7777778e-16,-1.1180526e-08,2.7777887e-16,7.0843637e-11,0.14862646,6550.332,30.072962,0.83749,146.590675,-18.040611
2021-01-03,0,43,0.15229598,168.9445,3.9701084e-05,33.436325,1e-12,0.00012372468,0.65345925,0.002681382,1.4873313,8.040227,48.53696,3.971981,103.564026,2.7777778e-16,2.7777778e-16,-8.793587e-09,2.7777884e-16,6.889514e-11,0.14919709,6553.474,30.055681,0.8338721,146.597701,-18.035127
2021-01-03,0,44,0.16412254,174.331,3.9677365e-05,33.43488,1e-12,0.00016164168,0.64726543,0.0027017787,1.4726877,8.040092,48.520924,3.9717846,103.66337,2.7777778e-16,2.7777778e-16,-1.2030558e-09,2.7777887e-16,7.081669e-11,0.1496699,6554.824,30.042334,0.8254221,146.604727,-18.029642
2021-01-03,0,45,0.17619765,176.28831,3.8488626e-05,33.42804,1e-12,0.00019651193,0.6447043,0.002651304,1.4596788,8.039849,48.488037,3.9694407,103.80196,2.7777778e-16,2.7777778e-16,-6.143393e-09,2.7777887e-16,6.9763556e-11,0.14967553,6555.485,30.039774,0.8149745,146.611735,-18.024176
2021-01-03,0,46,0.1803581,173.28223,3.586887e-05,33.4147,1e-12,0.00022835664,0.64797664,0.002614174,1.4516557,8.039483,48.45402,3.96655,103.94034,2.7777778e-16,2.7777778e-16,1.5794587e-08,2.777789e-16,7.0646426e-11,0.14961892,6555.7583,30.045664,0.80367917,146.618724,-18.018727
2021-01-03,0,47,0.17647862,165.78189,3.3410328e-05,33.39462,1e-12,0.00025722347,0.66276246,0.0025713358,1.4603385,8.038902,48.416973,3.9615562,104.07862,2.7777778e-16,2.7777778e-16,4.073165e-08,2.7777887e-16,7.063424e-11,0.1493216,6555.9727,30.052343,0.7975761,146.625701,-18.01329
2021-01-03,0,48,0.16782622,154.5648,3.1247393e-05,33.38522,1e-12,0.0002673039,0.6901893,0.0025335744,1.508778,8.038724,48.394825,3.9540012,104.216774,1.9298369e-07,2.7777778e-16,1.8809914e-08,2.777789e-16,7.104636e-11,0.14866722,6555.791,30.052162,0.81858873,146.632664,-18.007866
2021-01-03,0,49,0.15751141,146.40334,3.147894e-05,33.371845,1e-12,0.00026462498,0.7171855,0.0025120925,1.5581881,8.038818,48.373047,3.9464262,104.35486,2.7777778e-16,2.7777778e-16,-2.673894e-08,1.9152287e-14,0.001200942,0.14801824,6555.6616,30.05664,0.8410025,146.639615,-18.002454
2021-01-03,0,50,0.15528029,139.82819,3.2753316e-05,33.372734,1e-12,0.00026466855,0.74066204,0.0024941594,1.5964314,8.03868,48.33855,3.9386108,104.50989,2.7777778e-16,2.7777778e-16,-2.8146916e-08,1.7295742e-13,0.010981399,0.1474151,6555.414,30.06368,0.85576934,146.646553,-17.997054
2021-01-03,0,51,0.15763734,129.79869,3.400362e-05,33.361526,1e-12,0.00026742998,0.7648108,0.0024767232,1.6361955,8.038802,48.303555,3.9304924,104.680534,2.7777778e-16,2.7777778e-16,-6.611865e-09,1.5812196e-13,0.010040551,0.14686817,6555.088,30.072657,0.8713846,146.653491,-17.991655
2021-01-03,0,52,0.16313912,117.97135,3.4668876e-05,33.3397,1e-12,0.00027289646,0.7908287,0.0024625731,1.6790627,8.039024,48.270294,3.922149,104.852455,2.7777778e-16,2.7777778e-16,-4.811882e-09,2.1840656e-13,0.013876273,0.14638594,6554.701,30.080414,0.88823396,146.660411,-17.986272
2021-01-03,0,53,0.16716951,111.24064,3.5128625e-05,33.31299,1e-12,0.00028104984,0.821142,0.0024533337,1.7294573,8.039277,48.242664,3.91351,105.02569,2.7777778e-16,2.7777778e-16,-4.7879865e-09,2.226151e-13,0.014143449,0.14596504,6554.203,30.0896,0.90831524,146.667314,-17.980905
2021-01-03,0,54,0.16521087,108.19866,3.5421832e-05,33.29371,1e-12,0.00026427797,0.8582863,0.0024471497,1.7890779,8.039431,48.22096,3.9043941,105.20029,2.7777778e-16,2.7777778e-16,-5.2461004e-09,2.1787743e-13,0.013842459,0.14560805,6553.6226,30.100248,0.93079156,146.674204,-17.97555
2021-01-03,0,55,0.15708794,106.69861,3.5622536e-05,33.28622,1e-12,0.00023964867,0.9060314,0.0024461045,1.8577566,8.039402,48.200237,3.8942556,105.37626,2.7777778e-16,2.7777778e-16,-5.4204126e-09,2.0371558e-13,0.0129427845,0.1452836,6552.8706,30.113266,0.95172507,146.681081,-17.970208
2021-01-03,0,56,0.14449045,106.338585,3.5801913e-05,33.286713,1e-12,0.00021496369,0.9697275,0.0024482543,1.9436177,8.039197,48.177837,3.8818758,105.553955,2.7777778e-16,2.7777778e-16,-5.1451607e-09,6.389563e-14,0.0040473305,0.14490311,6551.809,30.129883,0.9738901,146.687957,-17.964866
2021-01-03,0,57,0.1291458,108.1896,3.600473e-05,33.29656,1e-12,0.000190279,1.0504135,0.0024641955,2.046849,8.038925,48.145344,3.866307,105.7329,2.7777778e-16,2.7777778e-16,-4.188212e-09,2.1011411e-14,0.0013192223,0.1443681,6550.242,30.149405,0.9964356,146.694817,-17.959541
2021-01-03,0,58,0.11333824,118.631325,3.616379e-05,33.31748,1e-12,0.00016560456,1.1409067,0.002502108,2.1573942,8.03843,48.095287,3.847867,105.91212,2.7777778e-16,2.7777778e-16,-2.996817e-09,2.7777757e-16,-1.20915925e-11,0.14366126,6548.2085,30.173956,1.0164875,146.701658,-17.954232
2021-01-03,0,59,0.10523433,142.91321,3.6244674e-05,33.346874,1e-12,0.00014091606,1.2331661,0.0025641506,2.2624426,8.03763,48.02344,3.8275373,106.09054,2.7777778e-16,2.7777778e-16,-1.2416571e-09,2.7777757e-16,-1.2345541e-11,0.14283997,6545.8228,30.20501,1.0292765,146.708487,-17.948935
2021-01-03,0,60,0.10398462,150.58412,3.621796e-05,33.379807,1e-12,0.0001351307,1.3208529,0.002643587,2.3546526,8.036588,47.93378,3.8065956,106.27134,2.7777778e-16,2.7777778e-16,1.2880359e-09,2.777776e-16,-1.21135125e-11,0.14200553,6543.429,30.242142,1.0337998,146.715303,-17.943651
2021-01-03,0,61,0.10547481,153.07631,3.606419e-05,33.40858,1e-12,0.00012905894,1.40248,0.0027265188,2.4361818,8.0354,47.835068,3.785798,106.454956,2.7777778e-16,2.7777778e-16,3.967366e-09,2.777776e-16,-1.2205184e-11,0.14123176,6541.258,30.286125,1.033702,146.722118,-17.938366
2021-01-03,0,62,0.10869134,154.11612,3.5821475e-05,33.425785,1e-12,0.00012244303,1.4770244,0.0028079937,2.511588,8.034408,47.73724,3.7657878,106.6408,2.7777778e-16,2.7777778e-16,5.0796842e-09,2.777776e-16,-1.2119955e-11,0.14055414,6539.4453,30.331137,1.0345635,146.728916,-17.933098
2021-01-03,0,63,0.11322856,153.49757,3.542557e-05,33.432766,1e-12,0.00011528776,1.5406513,0.0028850462,2.5701754,8.033684,47.639313,3.7476737,106.82889,2.7777778e-16,2.7777778e-16,-1.7626427e-08,1.1633502e-13,0.007379539,0.13999492,6538.1333,30.374002,1.0295243,146.735697,-17.927846
2021-01-03,0,64,0.11915452,149.64188,3.511651e-05,33.438026,1e-12,0.000107592285,1.5942636,0.0029587522,2.617336,8.0330515,47.548462,3.7316563,107.01934,2.7777778e-16,2.7777778e-16,-2.222238e-08,1.7874396e-13,0.01134422,0.13953085,6537.125,30.413095,1.0230726,146.742465,-17.922605
2021-01-03,0,65,0.12608673,255.74287,3.4393746e-05,33.45,1e-12,9.9805206e-05,1.6388758,0.003027578,2.6516902,8.03236,47.464447,3.7178624,107.21212,2.7777778e-16,2.7777778e-16,3.675212e-10,2.777781e-16,2.0900372e-11,0.13914712,6536.287,30.446005,1.0128143,146.749221,-17.917377
2021-01-03,0,66,0.13908938,236.14754,3.345562e-05,33.472225,1e-12,9.372262e-05,1.6754292,0.0030892447,2.6762524,8.031465,47.39049,3.7063315,107.407616,2.7777778e-16,2.7777778e-16,5.6527036e-09,2.7777765e-16,-9.317709e-12,0.13882811,6535.578,30.472961,1.0008234,146.755976,-17.912149
