time,j,i,current_speed,current_dir,w,salt,FineSed,tss,NO3,DIP,DIN,PH,TN,TP,wave_dir,weekly_Coral_IN_up,CS_bleach,erdepflux_total,MA_N_pr,MA_N_gr,Turbidity,Oxygen,temp,NH4,longitude,latitude
2019-10-20,0,70,0.34264392,275.12296,1.5068344e-05,35.459644,1e-12,6.6146094e-05,0.27139974,0.0028933831,0.78722906,8.081516,49.56053,4.208356,80.098595,2.7777778e-16,2.7777778e-16,-4.012185e-09,4.4672582e-14,5.122123e-07,0.1608946,6759.1455,26.877329,0.5158293,146.782837,-17.891383
2019-10-20,0,71,0.33337504,273.395,1.4982574e-05,35.457134,1e-12,5.8630674e-05,0.29156306,0.0028609284,0.81938875,8.081608,49.323467,4.174581,80.22775,2.7777778e-16,2.7777778e-16,-8.315382e-09,4.678212e-14,5.362789e-07,0.15967813,6754.2734,26.896454,0.52782565,146.789532,-17.88621
2019-10-20,0,72,0.3197377,343.67136,1.494085e-05,35.454815,1e-12,5.1548435e-05,0.31158727,0.0028330577,0.85158217,8.081899,49.08419,4.140565,80.35034,2.7777778e-16,2.7777778e-16,-1.1153016e-08,4.917735e-14,5.635257e-07,0.15846625,6749.522,26.91875,0.53999484,146.79621,-17.881053
2019-10-20,0,73,0.30322692,341.94458,1.4935405e-05,35.45198,1e-12,4.465833e-05,0.3309316,0.002809579,0.88250494,8.08212,48.844036,4.106612,80.47187,2.7777778e-16,2.7777778e-16,-5.637819e-09,5.456241e-14,6.24664e-07,0.1572778,6744.8413,26.939693,0.5515734,146.802871,-17.875912
2019-10-20,0,74,0.2909301,340.53592,1.4909638e-05,35.448334,1e-12,3.795311e-05,0.34980583,0.002791328,0.9115938,8.082091,48.605736,4.073146,80.59233,2.7777778e-16,2.7777778e-16,2.3243711e-08,7.590352e-14,8.670513e-07,0.1560752,6740.083,26.956446,0.56178796,146.80952,-17.870782
2019-10-20,0,75,0.28940594,340.21713,1.4924275e-05,35.44407,1e-12,3.1433075e-05,0.368744,0.0027793497,0.9391632,8.081804,48.373146,4.0406365,80.71163,2.7777778e-16,2.7777778e-16,2.7290985e-08,8.2378264e-14,9.3887536e-07,0.15480414,6735.0923,26.972408,0.5704192,146.816156,-17.865664
2019-10-20,0,76,0.30089155,340.91495,1.4845432e-05,35.439766,1e-12,2.5096208e-05,0.3891229,0.00277204,0.96693313,8.081472,48.150993,4.0094976,80.824684,2.7777778e-16,2.7777778e-16,8.894835e-09,6.2220594e-14,7.124787e-07,0.15342847,6729.8345,26.985315,0.5778102,146.82278,-17.860557
2019-10-20,0,77,0.3230266,341.98013,1.4840077e-05,35.436085,1e-12,2.0645637e-05,0.41303024,0.0027747727,1.0018475,8.08076,47.957497,3.9811883,80.93074,2.7777778e-16,2.7777778e-16,7.338604e-09,3.9631797e-14,4.5478077e-07,0.15198919,6724.522,27.004059,0.58881736,146.829391,-17.855461
2019-10-20,0,78,0.35105848,343.10736,1.4829429e-05,35.43266,1e-12,1.8598093e-05,0.44097582,0.0027900808,1.0481157,8.079808,47.791313,3.9549346,81.03489,2.7777778e-16,2.7777778e-16,-9.787098e-10,1.289504e-14,1.4597242e-07,0.15055034,6719.1157,27.026495,0.60713995,146.836003,-17.850366
2019-10-20,0,79,0.37710866,344.48697,1.4861544e-05,35.428413,1e-12,1.6631187e-05,0.46989185,0.002807483,1.096525,8.078719,47.622158,3.9278934,81.13686,2.7777778e-16,2.7777778e-16,4.918486e-09,2.3025756e-15,2.3435062e-08,0.14920639,6713.4062,27.048315,0.62663335,146.842598,-17.845285
